id,type,src,dst,srcLabel,dstLabel,app,latency,wait,message,ctime,size,buffer
28813,LINK,16,17,Gateway-8,Fog-8,Application-19,2.000000000012909,0.051260733904200606,M_Req,75206.00000019862,2017,13
28819,LINK,10,11,Gateway-5,Fog-5,Application-1,2.0000000000441984,0.0,M_Req,75206.00000068007,6906,10
28815,LINK,1,16,Proxy,Gateway-8,Application-3,2.000000000095629,0.0,M_Req,75206.00000068013,14942,10
28802,LINK,4,5,Gateway-2,Fog-2,Application-7,2.0000000000064193,3.9718518519803183,M_Resp,75206.02814832481,1003,10
28821,LINK,18,19,Gateway-9,Fog-9,Application-35,2.0000000000862976,0.0,M_Resp,75206.0508157599,13484,11
28800,LINK,20,21,Gateway-10,Fog-10,Application-37,2.000000000059552,3.948740740932408,M_Resp,75206.05125946077,9305,12
28801,LINK,16,55,Gateway-8,EndDevice-30,Application-30,2.0000002490092306,0.0,M_Resp,75206.05126093252,2529,12
28809,LINK,8,40,Gateway-4,EndDevice-15,Application-15,2.000000721526154,0.0,M_Resp,75208.00000046458,7328,9
28815,LINK,16,17,Gateway-8,Fog-8,Application-3,2.000000000095629,0.05126025230856612,M_Req,75208.00000068023,14942,8
28807,LINK,4,5,Gateway-2,Fog-2,Application-8,2.0000000000051266,3.981481481474475,M_Resp,75208.01851869532,801,9
28819,LINK,10,11,Gateway-5,Fog-5,Application-1,2.000000000071565,0.0,M_Resp,75208.0237784579,11182,10
28816,LINK,20,21,Gateway-10,Fog-10,Application-38,2.000000000112659,3.966222222370561,M_Resp,75208.03377797939,17603,11
28821,LINK,18,60,Gateway-9,EndDevice-35,Application-35,2.0000013276553847,0.0,M_Resp,75208.05081575998,13484,11
28808,LINK,4,31,Gateway-2,EndDevice-6,Application-6,2.000000074830769,0.0,M_Resp,75210.00000017679,760,9
28820,LINK,20,64,Gateway-10,EndDevice-39,Application-39,2.000001331889231,0.0,M_Resp,75210.0000002017,13527,9
28819,LINK,1,10,Proxy,Gateway-5,Application-1,2.000000000071565,0.0,M_Resp,75210.02377845797,11182,8
28815,LINK,16,17,Gateway-8,Fog-8,Application-3,2.0000000001069314,0.0,M_Resp,75210.09377945116,16708,7
28802,LINK,4,32,Gateway-2,EndDevice-7,Application-7,2.000000098756923,0.0,M_Resp,75212.00000017679,1003,7
28800,LINK,20,62,Gateway-10,EndDevice-37,Application-37,2.0000009161846153,0.0,M_Resp,75212.00000020176,9305,7
28819,LINK,1,2,Proxy,Gateway-1,Application-1,2.000000000071565,0.0,M_Resp,75212.02377845804,11182,5
28815,LINK,1,16,Proxy,Gateway-8,Application-3,2.0000000001069314,0.0,M_Resp,75212.09377945126,16708,5
28807,LINK,4,33,Gateway-2,EndDevice-8,Application-8,2.0000000788676924,0.0,M_Resp,75214.00000017679,801,5
28816,LINK,20,63,Gateway-10,EndDevice-38,Application-38,2.0000017332184616,0.0,M_Resp,75214.00000020188,17603,5
28819,LINK,2,26,Gateway-1,EndDevice-1,Application-1,2.000001100996923,0.0,M_Resp,75214.02377845811,11182,3
28815,LINK,1,2,Proxy,Gateway-1,Application-3,2.0000000001069314,0.0,M_Resp,75214.09377945136,16708,3
28815,LINK,2,28,Gateway-1,EndDevice-3,Application-3,2.000001645095385,0.0,M_Resp,75216.09377945146,16708,0
28824,LINK,22,68,Gateway-11,EndDevice-43,Application-43,2.0000009408,0.0,M_Req,75300,9555,0
28825,LINK,24,71,Gateway-12,EndDevice-46,Application-46,2.00000008704,0.0,M_Req,75300,884,1
