id,type,src,dst,srcLabel,dstLabel,app,latency,wait,message,ctime,size,buffer
34262,LINK,14,50,Gateway-7,EndDevice-25,Application-25,2.0000011041476924,0.0,M_Req,89500,11214,41
34263,LINK,6,37,Gateway-3,EndDevice-12,Application-12,2.0000018234092307,0.0,M_Req,89500,18519,42
34264,LINK,20,63,Gateway-10,EndDevice-38,Application-38,2.000000205883077,0.0,M_Req,89500,2091,43
34265,LINK,24,72,Gateway-12,EndDevice-47,Application-47,2.00000025984,0.0,M_Req,89500,2639,44
34266,LINK,6,34,Gateway-3,EndDevice-9,Application-9,2.000001306584615,0.0,M_Req,89500,13270,45
34267,LINK,4,30,Gateway-2,EndDevice-5,Application-5,2.0000017586215386,0.0,M_Req,89500,17861,46
34268,LINK,4,32,Gateway-2,EndDevice-7,Application-7,2.0000015788307692,0.0,M_Req,89500,16035,47
34244,LINK,1,18,Proxy,Gateway-9,Application-35,2.000000000001504,0.0,M_Req,89502.00000002314,235,47
34237,LINK,16,17,Gateway-8,Fog-8,Application-30,2.000000000005024,0.0,M_Req,89502.00000007729,785,47
34260,LINK,8,9,Gateway-4,Fog-4,Application-14,2.000000000012262,0.0,M_Req,89502.00000018865,1916,47
34264,LINK,1,20,Proxy,Gateway-10,Application-38,2.000000000013382,0.0,M_Req,89502.00000020588,2091,47
34222,LINK,1,18,Proxy,Gateway-9,Application-36,2.0000000000144897,1.9999998002167558,M_Req,89502.00000022292,2264,47
34255,LINK,8,9,Gateway-4,Fog-4,Application-13,2.0000000000158464,1.9999999448773451,M_Req,89502.00000024379,2476,47
34265,LINK,24,25,Gateway-12,Fog-12,Application-47,2.0000000000168896,0.0,M_Req,89502.00000025984,2639,47
34247,LINK,8,9,Gateway-4,Fog-4,Application-15,2.000000000022163,3.999999847714207,M_Req,89502.00000034097,3463,47
34256,LINK,24,25,Gateway-12,Fog-12,Application-48,2.0000000000224194,1.9999999149440555,M_Req,89502.00000034491,3503,47
34234,LINK,14,15,Gateway-7,Fog-7,Application-28,2.0000000000274367,0.0,M_Req,89502.00000042211,4287,47
34251,LINK,2,3,Gateway-1,Fog-1,Application-1,2.00000000002832,0.0,M_Req,89502.0000004357,4425,47
